#
# The Tor Project
#
# URL: https://metrics.torproject.org/bandwidth-flags.csv?start=2010-01-01&end=2019-11-27
#
date,have_guard_flag,have_exit_flag,advbw,bwhist
2017-10-09,FALSE,FALSE,38.604066944,14.613136372
2017-10-09,FALSE,TRUE,17.737429384,8.688846748
2017-10-09,TRUE,FALSE,128.079748088,64.22008034
2017-10-09,TRUE,TRUE,32.832336656,20.216734328
2017-10-10,FALSE,FALSE,37.642034976,13.833083516
2017-10-10,FALSE,TRUE,16.920856944,8.556776992
2017-10-10,TRUE,FALSE,126.943441256,63.557032156
2017-10-10,TRUE,TRUE,32.001407432,19.691847716
2017-10-11,FALSE,FALSE,37.677846288,14.10095536
2017-10-11,FALSE,TRUE,16.430582072,7.44397922
2017-10-11,TRUE,FALSE,125.317692824,62.549269184
2017-10-11,TRUE,TRUE,32.760009104,20.6797216
2017-10-12,FALSE,FALSE,38.22917784,14.28583274
2017-10-12,FALSE,TRUE,14.785414584,6.793443644
2017-10-12,TRUE,FALSE,123.917073168,62.703691964
2017-10-12,TRUE,TRUE,33.81553872,21.183405072
2017-10-13,FALSE,FALSE,38.3160324,13.996531916
2017-10-13,FALSE,TRUE,14.146921208,6.84552622
2017-10-13,TRUE,FALSE,124.4640054,65.64315192
2017-10-13,TRUE,TRUE,33.829174408,22.305218088
2017-10-14,FALSE,FALSE,37.599209656,14.667265904
2017-10-14,FALSE,TRUE,14.275302256,7.642459092
2017-10-14,TRUE,FALSE,125.263299072,68.099688132
2017-10-14,TRUE,TRUE,34.570589272,22.343904956
2017-10-15,FALSE,FALSE,37.931235816,14.754185156
2017-10-15,FALSE,TRUE,14.382343816,7.696197984
2017-10-15,TRUE,FALSE,126.952838344,67.87873016
2017-10-15,TRUE,TRUE,34.81857244,22.283448212
2017-10-16,FALSE,FALSE,38.159724824,14.35325204
2017-10-16,FALSE,TRUE,13.86759404,6.961238588
2017-10-16,TRUE,FALSE,127.219730944,66.074199708
2017-10-16,TRUE,TRUE,34.7636088,22.4469398
2017-10-17,FALSE,FALSE,38.432384968,14.840098936
2017-10-17,FALSE,TRUE,13.820610408,7.115589772
2017-10-17,TRUE,FALSE,126.675340448,65.885291148
2017-10-17,TRUE,TRUE,35.126772168,21.863741416
2017-10-18,FALSE,FALSE,39.251828272,14.87332764
2017-10-18,FALSE,TRUE,13.184951368,6.59445714
2017-10-18,TRUE,FALSE,127.27423956,64.098140484
2017-10-18,TRUE,TRUE,35.109079296,22.153885176
2017-10-19,FALSE,FALSE,39.144633064,15.683889412
2017-10-19,FALSE,TRUE,13.411791696,6.480284572
2017-10-19,TRUE,FALSE,124.986817688,66.763951552
2017-10-19,TRUE,TRUE,34.80986912,22.170421008
2017-10-20,FALSE,FALSE,38.383207072,15.613691364
2017-10-20,FALSE,TRUE,13.757903576,6.985575084
2017-10-20,TRUE,FALSE,126.553535256,67.676726056
2017-10-20,TRUE,TRUE,34.365781816,22.11983124
2017-10-21,FALSE,FALSE,39.276458584,15.6840437
2017-10-21,FALSE,TRUE,13.7470062,6.776947412
2017-10-21,TRUE,FALSE,126.439924536,68.066697984
2017-10-21,TRUE,TRUE,34.925572024,22.023700448
2017-10-22,FALSE,FALSE,39.714385296,15.993346292
2017-10-22,FALSE,TRUE,14.74248084,7.705606
2017-10-22,TRUE,FALSE,126.476048768,68.537362484
2017-10-22,TRUE,TRUE,34.762134496,21.824486168
2017-10-23,FALSE,FALSE,40.308681208,15.887615924
2017-10-23,FALSE,TRUE,14.355038296,6.78888024
2017-10-23,TRUE,FALSE,125.245025552,66.777297952
2017-10-23,TRUE,TRUE,34.8052254,21.438225608
2017-10-24,FALSE,FALSE,40.821653232,16.042048596
2017-10-24,FALSE,TRUE,13.037770808,7.1739223
2017-10-24,TRUE,FALSE,122.563859168,63.84266632
2017-10-24,TRUE,TRUE,34.256820696,21.032400056
2017-10-25,FALSE,FALSE,39.793355392,16.199220624
2017-10-25,FALSE,TRUE,13.309270888,7.46339022
2017-10-25,TRUE,FALSE,121.736480448,63.824614964
2017-10-25,TRUE,TRUE,33.871432776,21.076162228
2017-10-26,FALSE,FALSE,40.72879228,15.690020524
2017-10-26,FALSE,TRUE,13.031339584,6.932139588
2017-10-26,TRUE,FALSE,121.833364352,64.816218516
2017-10-26,TRUE,TRUE,34.932641928,21.737388928
2017-10-27,FALSE,FALSE,40.115238488,15.505086552
2017-10-27,FALSE,TRUE,14.817747256,7.700707928
2017-10-27,TRUE,FALSE,122.814143168,65.330038644
2017-10-27,TRUE,TRUE,34.489556616,21.356748996
2017-10-28,FALSE,FALSE,41.587716368,16.56150792
2017-10-28,FALSE,TRUE,15.914705696,8.294553724
2017-10-28,TRUE,FALSE,123.207459304,67.3421156
2017-10-28,TRUE,TRUE,34.368765192,22.001630216
2017-10-29,FALSE,FALSE,42.24814632,16.637179548
2017-10-29,FALSE,TRUE,16.086072208,8.516371888
2017-10-29,TRUE,FALSE,124.476708424,66.979132124
2017-10-29,TRUE,TRUE,34.93876844,21.844369308
2017-10-30,FALSE,FALSE,41.608925208,16.526255172
2017-10-30,FALSE,TRUE,16.706911848,8.161617648
2017-10-30,TRUE,FALSE,124.593754048,64.596465664
2017-10-30,TRUE,TRUE,35.012051312,21.36010252
2017-10-31,FALSE,FALSE,42.661235208,16.528722996
2017-10-31,FALSE,TRUE,13.982495872,7.255762304
2017-10-31,TRUE,FALSE,123.099699768,63.562636788
2017-10-31,TRUE,TRUE,34.56576712,21.289179512
2017-11-01,FALSE,FALSE,43.512757208,16.8926909
2017-11-01,FALSE,TRUE,13.531593376,7.371413772
2017-11-01,TRUE,FALSE,121.365192544,63.096188156
2017-11-01,TRUE,TRUE,33.551623944,21.23420058
2017-11-02,FALSE,FALSE,45.637423792,17.432392556
2017-11-02,FALSE,TRUE,15.673104816,8.12049424
2017-11-02,TRUE,FALSE,121.006365248,64.24987622
2017-11-02,TRUE,TRUE,33.566513664,21.5345251
2017-11-03,FALSE,FALSE,44.44362472,17.907865196
2017-11-03,FALSE,TRUE,15.96554872,8.141795308
2017-11-03,TRUE,FALSE,123.72904828,66.28486738
2017-11-03,TRUE,TRUE,33.456581464,21.20891334
2017-11-04,FALSE,FALSE,45.38677012,18.136465116
2017-11-04,FALSE,TRUE,15.846357608,8.359105916
2017-11-04,TRUE,FALSE,124.119767384,66.789906696
2017-11-04,TRUE,TRUE,33.69017104,21.928123696
2017-11-05,FALSE,FALSE,45.457956752,17.741977848
2017-11-05,FALSE,TRUE,15.5398586,8.703882588
2017-11-05,TRUE,FALSE,124.9348942,66.346742328
2017-11-05,TRUE,TRUE,32.927799064,21.719266184
2017-11-06,FALSE,FALSE,45.978901352,18.679172564
2017-11-06,FALSE,TRUE,16.378774576,8.4426209
2017-11-06,TRUE,FALSE,123.827743088,67.29236154
2017-11-06,TRUE,TRUE,32.784447856,20.882115956
2017-11-07,FALSE,FALSE,47.565601448,19.071730256
2017-11-07,FALSE,TRUE,15.851213112,7.964436556
2017-11-07,TRUE,FALSE,123.201998744,65.521140312
2017-11-07,TRUE,TRUE,32.241744016,20.669064412
2017-11-08,FALSE,FALSE,47.633015248,19.4274717
2017-11-08,FALSE,TRUE,15.052880168,7.892300148
2017-11-08,TRUE,FALSE,122.791787712,64.850469564
2017-11-08,TRUE,TRUE,32.200023744,20.586220328
2017-11-09,FALSE,FALSE,47.261031864,19.291973004
2017-11-09,FALSE,TRUE,14.56939404,6.911764984
2017-11-09,TRUE,FALSE,120.911212456,63.643662424
2017-11-09,TRUE,TRUE,33.302793832,20.962909116
2017-11-10,FALSE,FALSE,48.040811296,20.246295828
2017-11-10,FALSE,TRUE,15.305497928,7.607597488
2017-11-10,TRUE,FALSE,120.380892264,64.997310564
2017-11-10,TRUE,TRUE,33.184825136,20.838615364
2017-11-11,FALSE,FALSE,47.869109248,20.399737428
2017-11-11,FALSE,TRUE,14.961593208,8.390378652
2017-11-11,TRUE,FALSE,121.169533552,68.15789756
2017-11-11,TRUE,TRUE,33.297170968,21.485759716
2017-11-12,FALSE,FALSE,47.86103972,20.165138928
2017-11-12,FALSE,TRUE,15.245840608,8.569920672
2017-11-12,TRUE,FALSE,123.766379704,66.650379672
2017-11-12,TRUE,TRUE,33.435444464,21.025954216
2017-11-13,FALSE,FALSE,49.109410576,20.276732368
2017-11-13,FALSE,TRUE,14.535147616,7.081284932
2017-11-13,TRUE,FALSE,122.094806592,64.979149136
2017-11-13,TRUE,TRUE,33.59789552,21.833280184
2017-11-14,FALSE,FALSE,50.231242176,21.022879992
2017-11-14,FALSE,TRUE,13.781673784,7.317634424
2017-11-14,TRUE,FALSE,121.280227776,62.6397276
2017-11-14,TRUE,TRUE,35.033109832,21.957012108
2017-11-15,FALSE,FALSE,48.573780056,20.637994836
2017-11-15,FALSE,TRUE,12.673285128,6.194214956
2017-11-15,TRUE,FALSE,121.514361048,66.159157512
2017-11-15,TRUE,TRUE,35.667817448,22.303200324
2017-11-16,FALSE,FALSE,46.586474544,19.476604708
2017-11-16,FALSE,TRUE,11.188494656,5.772729372
2017-11-16,TRUE,FALSE,122.73152052,65.417697344
2017-11-16,TRUE,TRUE,35.734002968,22.04717922
2017-11-17,FALSE,FALSE,46.444929264,20.035457548
2017-11-17,FALSE,TRUE,10.717707352,5.657700932
2017-11-17,TRUE,FALSE,122.092229696,68.127230644
2017-11-17,TRUE,TRUE,35.499365128,22.651528116
2017-11-18,FALSE,FALSE,46.418370064,21.094887356
2017-11-18,FALSE,TRUE,11.587623448,6.395573184
2017-11-18,TRUE,FALSE,124.582846576,71.879133672
2017-11-18,TRUE,TRUE,35.735876296,23.683487184
2017-11-19,FALSE,FALSE,46.869156832,21.789704844
2017-11-19,FALSE,TRUE,12.344565136,6.161795796
2017-11-19,TRUE,FALSE,126.053133488,71.04677234
2017-11-19,TRUE,TRUE,36.413174384,23.909791544
2017-11-20,FALSE,FALSE,47.065361576,20.295650336
2017-11-20,FALSE,TRUE,11.666845184,5.826398468
2017-11-20,TRUE,FALSE,126.666083784,70.15073056
2017-11-20,TRUE,TRUE,36.909405184,22.931406428
2017-11-21,FALSE,FALSE,45.874964056,18.629956532
2017-11-21,FALSE,TRUE,10.30008632,5.258522164
2017-11-21,TRUE,FALSE,125.734763664,67.43774946
2017-11-21,TRUE,TRUE,36.40203856,22.738559556
2017-11-22,FALSE,FALSE,44.468531232,17.474547668
2017-11-22,FALSE,TRUE,12.85865004,5.496800192
2017-11-22,TRUE,FALSE,122.193854984,66.148238588
2017-11-22,TRUE,TRUE,35.919095272,22.10399368
2017-11-23,FALSE,FALSE,43.935230592,17.703572956
2017-11-23,FALSE,TRUE,12.579419152,6.087587996
2017-11-23,TRUE,FALSE,121.454677872,66.795840464
2017-11-23,TRUE,TRUE,35.111226208,21.77538934
2017-11-24,FALSE,FALSE,43.455424448,17.554840292
2017-11-24,FALSE,TRUE,13.442550224,5.948507904
2017-11-24,TRUE,FALSE,121.695843864,66.53984778
2017-11-24,TRUE,TRUE,34.043968008,21.393479772
2017-11-25,FALSE,FALSE,42.016640048,17.675146548
2017-11-25,FALSE,TRUE,14.076935648,6.541581968
2017-11-25,TRUE,FALSE,120.774239064,67.729312312
2017-11-25,TRUE,TRUE,32.216521384,21.59122882
2017-11-26,FALSE,FALSE,42.65924488,17.965993948
2017-11-26,FALSE,TRUE,15.921407376,8.052866212
2017-11-26,TRUE,FALSE,121.397430592,70.281510056
2017-11-26,TRUE,TRUE,32.660902472,21.073834416
2017-11-27,FALSE,FALSE,44.000751568,18.72545158
2017-11-27,FALSE,TRUE,16.104669,7.976890424
2017-11-27,TRUE,FALSE,124.256150664,69.700398396
2017-11-27,TRUE,TRUE,32.851109112,20.886457908
2017-11-28,FALSE,FALSE,45.0593816,18.304735728
2017-11-28,FALSE,TRUE,14.73266236,7.582986204
2017-11-28,TRUE,FALSE,124.905370928,69.098902912
2017-11-28,TRUE,TRUE,32.676758152,21.244291556
2017-11-29,FALSE,FALSE,43.741427512,17.799535324
2017-11-29,FALSE,TRUE,13.58110388,7.5044204
2017-11-29,TRUE,FALSE,125.794646624,68.063043476
2017-11-29,TRUE,TRUE,33.113412216,20.7817619
2017-11-30,FALSE,FALSE,43.252092096,17.067109212
2017-11-30,FALSE,TRUE,13.716233888,7.662654716
2017-11-30,TRUE,FALSE,124.79176436,68.190989336
2017-11-30,TRUE,TRUE,33.144287328,20.219635992
2017-12-01,FALSE,FALSE,44.991610144,18.876410796
2017-12-01,FALSE,TRUE,13.987252048,7.5435311
2017-12-01,TRUE,FALSE,125.128310952,67.89472708
2017-12-01,TRUE,TRUE,32.975839824,20.806677252
2017-12-02,FALSE,FALSE,47.382428832,19.231988044
2017-12-02,FALSE,TRUE,13.816383384,7.547944244
2017-12-02,TRUE,FALSE,124.798961616,68.792647452
2017-12-02,TRUE,TRUE,33.611202752,22.156003476
2017-12-03,FALSE,FALSE,46.459740264,19.294283776
2017-12-03,FALSE,TRUE,13.930733224,7.972383556
2017-12-03,TRUE,FALSE,125.644503144,68.99548572
2017-12-03,TRUE,TRUE,34.494451536,21.627304356
2017-12-04,FALSE,FALSE,46.688745472,18.819415632
2017-12-04,FALSE,TRUE,13.80522992,7.793736868
2017-12-04,TRUE,FALSE,124.433062832,66.14860468
2017-12-04,TRUE,TRUE,33.884897688,20.862808632
2017-12-05,FALSE,FALSE,47.71749804,21.013173172
2017-12-05,FALSE,TRUE,14.373750736,7.322598324
2017-12-05,TRUE,FALSE,123.33752348,66.909129928
2017-12-05,TRUE,TRUE,34.135724536,21.519126784
2017-12-06,FALSE,FALSE,47.971027392,19.702591092
2017-12-06,FALSE,TRUE,15.65946504,8.256518632
2017-12-06,TRUE,FALSE,122.789353624,65.185286664
2017-12-06,TRUE,TRUE,34.900025888,20.915978476
2017-12-07,FALSE,FALSE,47.474163984,19.45696826
2017-12-07,FALSE,TRUE,16.351332512,8.295325284
2017-12-07,TRUE,FALSE,121.50788288,63.741279988
2017-12-07,TRUE,TRUE,33.85168896,20.564297596
2017-12-08,FALSE,FALSE,47.463659088,18.20820296
2017-12-08,FALSE,TRUE,15.937366664,8.075459808
2017-12-08,TRUE,FALSE,119.834575056,62.473544012
2017-12-08,TRUE,TRUE,33.23666376,20.170635068
2017-12-09,FALSE,FALSE,46.682677648,18.54606664
2017-12-09,FALSE,TRUE,17.026640736,9.819555976
2017-12-09,TRUE,FALSE,121.613940248,64.46238064
2017-12-09,TRUE,TRUE,33.953508112,21.008471024
2017-12-10,FALSE,FALSE,47.762262328,19.252804556
2017-12-10,FALSE,TRUE,17.60229544,9.547373992
2017-12-10,TRUE,FALSE,121.983977488,65.99507912
2017-12-10,TRUE,TRUE,34.582215152,21.5549043
2017-12-11,FALSE,FALSE,47.128955856,18.854977248
2017-12-11,FALSE,TRUE,16.054005912,8.131905796
2017-12-11,TRUE,FALSE,122.652660568,64.33191416
2017-12-11,TRUE,TRUE,36.610156264,22.33633284
2017-12-12,FALSE,FALSE,48.396444096,19.091601856
2017-12-12,FALSE,TRUE,15.005888376,6.8259753
2017-12-12,TRUE,FALSE,120.539095032,63.278445056
2017-12-12,TRUE,TRUE,37.034373168,21.57828032
2017-12-13,FALSE,FALSE,47.57239176,18.858168412
2017-12-13,FALSE,TRUE,14.197806888,6.606325284
2017-12-13,TRUE,FALSE,119.488004936,62.354461988
2017-12-13,TRUE,TRUE,36.740679576,21.526039744
2017-12-14,FALSE,FALSE,47.089851336,19.437992124
2017-12-14,FALSE,TRUE,14.47473852,6.558981092
2017-12-14,TRUE,FALSE,114.972410464,60.947878072
2017-12-14,TRUE,TRUE,35.561591744,19.757025676
2017-12-15,FALSE,FALSE,48.825612712,21.140995252
2017-12-15,FALSE,TRUE,13.776540976,6.762353492
2017-12-15,TRUE,FALSE,109.170368896,58.367487972
2017-12-15,TRUE,TRUE,33.48222068,19.392130392
2017-12-16,FALSE,FALSE,52.40920416,24.408341548
2017-12-16,FALSE,TRUE,14.343117856,6.880624856
2017-12-16,TRUE,FALSE,105.674146392,57.020245968
2017-12-16,TRUE,TRUE,32.10584652,20.519412888
2017-12-17,FALSE,FALSE,54.368162848,25.610041208
2017-12-17,FALSE,TRUE,14.592078384,7.666865004
2017-12-17,TRUE,FALSE,104.562745496,58.059658532
2017-12-17,TRUE,TRUE,33.52499032,21.09603132
2017-12-18,FALSE,FALSE,55.590140672,25.599749324
2017-12-18,FALSE,TRUE,15.255993336,7.315479024
2017-12-18,TRUE,FALSE,103.713498232,56.413905648
2017-12-18,TRUE,TRUE,33.881186808,20.088651808
2017-12-19,FALSE,FALSE,54.292852432,25.968240092
2017-12-19,FALSE,TRUE,15.2761282,7.234252416
2017-12-19,TRUE,FALSE,101.551765352,57.749267604
2017-12-19,TRUE,TRUE,33.372454328,19.593636196
2017-12-20,FALSE,FALSE,57.619449272,27.45620622
2017-12-20,FALSE,TRUE,14.963483664,7.481010196
2017-12-20,TRUE,FALSE,99.530804624,56.734462916
2017-12-20,TRUE,TRUE,32.61926924,19.909677196
2017-12-21,FALSE,FALSE,57.482620072,27.466871024
2017-12-21,FALSE,TRUE,14.61613784,7.668724396
2017-12-21,TRUE,FALSE,99.134209208,56.630011456
2017-12-21,TRUE,TRUE,33.122321472,19.475416528
2017-12-22,FALSE,FALSE,57.426742976,27.904950024
2017-12-22,FALSE,TRUE,14.883197176,8.216307608
2017-12-22,TRUE,FALSE,99.519684808,56.928536084
2017-12-22,TRUE,TRUE,32.76230532,19.988170872
2017-12-23,FALSE,FALSE,60.415022488,30.481793344
2017-12-23,FALSE,TRUE,17.226756328,9.454582036
2017-12-23,TRUE,FALSE,99.745508168,58.46580124
2017-12-23,TRUE,TRUE,34.35347664,21.774765516
2017-12-24,FALSE,FALSE,62.775966576,29.487961096
2017-12-24,FALSE,TRUE,17.47339664,8.77893392
2017-12-24,TRUE,FALSE,100.502125216,55.286799476
2017-12-24,TRUE,TRUE,35.222439528,20.656079316
2017-12-25,FALSE,FALSE,62.936609864,28.65737882
2017-12-25,FALSE,TRUE,17.196490608,8.341523448
2017-12-25,TRUE,FALSE,99.016701744,53.863810568
2017-12-25,TRUE,TRUE,35.19567848,20.09775114
2017-12-26,FALSE,FALSE,61.086036488,28.367573388
2017-12-26,FALSE,TRUE,16.647609048,8.137249836
2017-12-26,TRUE,FALSE,98.8824446,55.75335596
2017-12-26,TRUE,TRUE,34.929309792,20.178441
2017-12-27,FALSE,FALSE,59.401705744,28.582047972
2017-12-27,FALSE,TRUE,16.202513496,7.490447088
2017-12-27,TRUE,FALSE,99.830975904,58.22504914
2017-12-27,TRUE,TRUE,35.081587688,20.770236544
2017-12-28,FALSE,FALSE,60.022238872,30.21211306
2017-12-28,FALSE,TRUE,16.586770272,7.817633536
2017-12-28,TRUE,FALSE,100.008411456,59.279416056
2017-12-28,TRUE,TRUE,34.757310944,20.75503478
2017-12-29,FALSE,FALSE,59.707258288,29.409942248
2017-12-29,FALSE,TRUE,14.853062248,7.27966148
2017-12-29,TRUE,FALSE,101.33790988,59.294489636
2017-12-29,TRUE,TRUE,35.151122352,21.59215156
2017-12-30,FALSE,FALSE,58.74595448,28.46885254
2017-12-30,FALSE,TRUE,15.354345944,7.754457624
2017-12-30,TRUE,FALSE,101.809621712,58.208094776
2017-12-30,TRUE,TRUE,35.969071768,21.697796652
2017-12-31,FALSE,FALSE,57.865325128,27.788834612
2017-12-31,FALSE,TRUE,15.423994752,7.277806916
2017-12-31,TRUE,FALSE,101.890792872,58.717365528
2017-12-31,TRUE,TRUE,36.571291592,20.221245376
2018-01-01,FALSE,FALSE,61.57961648,29.761009344
2018-01-01,FALSE,TRUE,15.329315424,6.522931196
2018-01-01,TRUE,FALSE,99.92982084,55.314732228
2018-01-01,TRUE,TRUE,36.209582736,20.834948536
2018-01-02,FALSE,FALSE,63.5434774,30.535492428
2018-01-02,FALSE,TRUE,14.9868768,6.877486104
2018-01-02,TRUE,FALSE,98.2784106,57.132164016
2018-01-02,TRUE,TRUE,36.686715936,21.89470384
2018-01-03,FALSE,FALSE,63.474868504,31.492550588
2018-01-03,FALSE,TRUE,15.39555656,6.686507068
2018-01-03,TRUE,FALSE,96.601455672,56.200312192
2018-01-03,TRUE,TRUE,37.005637528,20.152359232
2018-01-04,FALSE,FALSE,66.778699272,34.542437272
2018-01-04,FALSE,TRUE,13.82717836,6.21302456
2018-01-04,TRUE,FALSE,93.931397904,56.129177096
2018-01-04,TRUE,TRUE,35.850150024,19.590317936
2018-01-05,FALSE,FALSE,67.873898432,35.019042312
2018-01-05,FALSE,TRUE,13.40899608,6.258521428
2018-01-05,TRUE,FALSE,91.533695296,55.887117764
2018-01-05,TRUE,TRUE,34.450469992,19.04773846
2018-01-06,FALSE,FALSE,68.31610392,36.32608618
2018-01-06,FALSE,TRUE,14.430307944,7.109551036
2018-01-06,TRUE,FALSE,92.153473832,54.139179072
2018-01-06,TRUE,TRUE,33.740635664,20.114226884
2018-01-07,FALSE,FALSE,69.65819304,35.438481416
2018-01-07,FALSE,TRUE,14.898491952,7.19816914
2018-01-07,TRUE,FALSE,93.283111256,54.302375936
2018-01-07,TRUE,TRUE,35.088092936,19.908521124
2018-01-08,FALSE,FALSE,68.092597912,33.583238684
2018-01-08,FALSE,TRUE,13.64229204,6.415563856
2018-01-08,TRUE,FALSE,91.5630384,54.807637592
2018-01-08,TRUE,TRUE,34.557249912,19.428838204
2018-01-09,FALSE,FALSE,64.75079388,31.207599052
2018-01-09,FALSE,TRUE,13.067765384,6.5448536
2018-01-09,TRUE,FALSE,90.194299928,54.650727476
2018-01-09,TRUE,TRUE,33.67360868,19.811919896
2018-01-10,FALSE,FALSE,64.76080788,32.550805528
2018-01-10,FALSE,TRUE,15.188163232,6.569327584
2018-01-10,TRUE,FALSE,88.083523888,53.101399952
2018-01-10,TRUE,TRUE,34.128189832,19.82292152
2018-01-11,FALSE,FALSE,64.596319808,31.323259312
2018-01-11,FALSE,TRUE,12.576607944,5.802467796
2018-01-11,TRUE,FALSE,88.534793912,53.240632648
2018-01-11,TRUE,TRUE,35.2440568,19.36714892
2018-01-12,FALSE,FALSE,64.6119914,32.922930364
2018-01-12,FALSE,TRUE,12.261767312,5.044750096
2018-01-12,TRUE,FALSE,87.19334544,53.21688682
2018-01-12,TRUE,TRUE,34.875670368,19.552948956
2018-01-13,FALSE,FALSE,65.15086444,34.551353464
2018-01-13,FALSE,TRUE,11.200205944,4.87165448
2018-01-13,TRUE,FALSE,86.900900648,54.350091576
2018-01-13,TRUE,TRUE,35.484936824,20.040894496
2018-01-14,FALSE,FALSE,65.569600592,35.149100976
2018-01-14,FALSE,TRUE,11.228631328,4.87181872
2018-01-14,TRUE,FALSE,87.831361344,56.421197504
2018-01-14,TRUE,TRUE,36.074478536,20.914234784
2018-01-15,FALSE,FALSE,65.338421704,34.742021348
2018-01-15,FALSE,TRUE,9.727355952,4.450770204
2018-01-15,TRUE,FALSE,88.774394184,55.631605932
2018-01-15,TRUE,TRUE,35.62484928,20.438444852
2018-01-16,FALSE,FALSE,65.812302096,34.61516124
2018-01-16,FALSE,TRUE,9.220679136,4.115904824
2018-01-16,TRUE,FALSE,88.400895552,53.645786852
2018-01-16,TRUE,TRUE,35.183324968,19.964992196
2018-01-17,FALSE,FALSE,65.991382888,34.243440552
2018-01-17,FALSE,TRUE,9.814541408,4.516290568
2018-01-17,TRUE,FALSE,86.215542832,53.639939044
2018-01-17,TRUE,TRUE,35.464303952,19.517963828
2018-01-18,FALSE,FALSE,66.113271184,35.635659064
2018-01-18,FALSE,TRUE,10.145713168,4.655712792
2018-01-18,TRUE,FALSE,86.377471136,53.095739092
2018-01-18,TRUE,TRUE,35.527697392,19.302669848
2018-01-19,FALSE,FALSE,66.82317468,35.764099388
2018-01-19,FALSE,TRUE,9.719838824,4.293841872
2018-01-19,TRUE,FALSE,85.22258404,52.398577856
2018-01-19,TRUE,TRUE,35.596920832,19.534780568
2018-01-20,FALSE,FALSE,65.481623496,34.823462816
2018-01-20,FALSE,TRUE,9.540079328,3.939472808
2018-01-20,TRUE,FALSE,86.854765104,54.23223138
2018-01-20,TRUE,TRUE,35.468234472,20.464681412
2018-01-21,FALSE,FALSE,67.004213864,35.618218544
2018-01-21,FALSE,TRUE,9.502745072,3.702268792
2018-01-21,TRUE,FALSE,86.724322512,53.811450588
2018-01-21,TRUE,TRUE,35.443426808,20.57607676
2018-01-22,FALSE,FALSE,69.236686184,35.647596308
2018-01-22,FALSE,TRUE,10.105252408,4.530327332
2018-01-22,TRUE,FALSE,86.91991384,52.066407476
2018-01-22,TRUE,TRUE,35.848153416,20.037331996
2018-01-23,FALSE,FALSE,68.409447944,34.528303148
2018-01-23,FALSE,TRUE,9.975670016,4.2648445
2018-01-23,TRUE,FALSE,88.057846872,52.80164634
2018-01-23,TRUE,TRUE,36.927689464,20.080816804
2018-01-24,FALSE,FALSE,66.603425472,34.250856884
2018-01-24,FALSE,TRUE,9.898991368,4.212533152
2018-01-24,TRUE,FALSE,89.038293408,54.208432888
2018-01-24,TRUE,TRUE,36.742693232,19.50024702
2018-01-25,FALSE,FALSE,66.413846632,34.530803804
2018-01-25,FALSE,TRUE,10.140779688,4.286407432
2018-01-25,TRUE,FALSE,89.378742216,54.252969716
2018-01-25,TRUE,TRUE,35.711743712,18.957712668
2018-01-26,FALSE,FALSE,66.171284248,35.161755096
2018-01-26,FALSE,TRUE,11.598278856,4.803099556
2018-01-26,TRUE,FALSE,89.724875392,54.554630424
2018-01-26,TRUE,TRUE,35.366408504,18.908482872
2018-01-27,FALSE,FALSE,64.99552244,33.925692608
2018-01-27,FALSE,TRUE,9.951987352,4.515199604
2018-01-27,TRUE,FALSE,90.773521192,55.703064256
2018-01-27,TRUE,TRUE,36.925214632,19.991742212
2018-01-28,FALSE,FALSE,63.890869808,32.067845864
2018-01-28,FALSE,TRUE,10.175347936,4.381567132
2018-01-28,TRUE,FALSE,92.00521564,56.223627364
2018-01-28,TRUE,TRUE,36.853571768,20.536655868
2018-01-29,FALSE,FALSE,62.437314848,31.40503822
2018-01-29,FALSE,TRUE,10.916058368,4.678414724
2018-01-29,TRUE,FALSE,91.513935704,57.014896992
2018-01-29,TRUE,TRUE,37.324145584,19.743533932
2018-01-30,FALSE,FALSE,60.559794528,30.41089172
2018-01-30,FALSE,TRUE,11.554451544,4.535628396
2018-01-30,TRUE,FALSE,94.06694524,57.041394668
2018-01-30,TRUE,TRUE,37.202248248,19.399370872
2018-01-31,FALSE,FALSE,62.007843736,30.79985578
2018-01-31,FALSE,TRUE,10.49852612,4.265782732
2018-01-31,TRUE,FALSE,92.637038136,55.832494084
2018-01-31,TRUE,TRUE,37.521579792,19.054077532
2018-02-01,FALSE,FALSE,61.962952016,32.308761404
2018-02-01,FALSE,TRUE,9.259211152,4.212048048
2018-02-01,TRUE,FALSE,93.296046384,56.873415524
2018-02-01,TRUE,TRUE,36.744692816,19.6259029
2018-02-02,FALSE,FALSE,64.44669624,33.758560548
2018-02-02,FALSE,TRUE,9.485790192,4.69541558
2018-02-02,TRUE,FALSE,95.499895408,57.271386208
2018-02-02,TRUE,TRUE,35.738969152,20.54179066
2018-02-03,FALSE,FALSE,64.5427896,33.680851876
2018-02-03,FALSE,TRUE,10.337039512,5.538991892
2018-02-03,TRUE,FALSE,96.895991368,59.025374352
2018-02-03,TRUE,TRUE,35.867285256,20.344609184
2018-02-04,FALSE,FALSE,64.205751032,32.142406236
2018-02-04,FALSE,TRUE,11.502678592,5.626642852
2018-02-04,TRUE,FALSE,97.479767,58.924658584
2018-02-04,TRUE,TRUE,36.171154064,19.784194248
2018-02-05,FALSE,FALSE,63.985335288,31.735994632
2018-02-05,FALSE,TRUE,11.463739648,5.281248184
2018-02-05,TRUE,FALSE,98.904329664,59.90453042
